"# Reference points along X2 pathway, 
#
# distance is distance from golden gate in kilometers
# x and y are in meters UTM zone 10 (EPSG 26910)
# path is whether the X2 path is traced on the 'sac' or 'sjr' or 'bay'.",,,,
point,path,distance,x,y
3708,bay,74160,595190.1579,4211338.456
3709,bay,74180,595210.1578,4211338.517
3710,bay,74200,595230.1567,4211338.306
3711,bay,74220,595250.1532,4211337.97
3712,bay,74240,595270.1463,4211337.443
3713,bay,74260,595290.1323,4211336.706
3714,bay,74280,595310.1156,4211335.888
3715,bay,74300,595330.0868,4211334.818
3716,bay,74320,595350.0562,4211333.714
3717,bay,74340,595370.0137,4211332.41
3718,bay,74360,595389.9686,4211331.07
3719,bay,74380,595409.9131,4211329.581
3720,bay,74400,595429.8567,4211328.081
3721,bay,74420,595449.7905,4211326.455
3722,bay,74440,595469.7243,4211324.828
3723,bay,74460,595489.6533,4211323.145
3724,bay,74480,595509.5816,4211321.454
3725,bay,74500,595529.51,4211319.762
3726,bay,74520,595549.4383,4211318.07
3727,bay,74540,595569.3666,4211316.379
3728,bay,74560,595589.295,4211314.687
3729,bay,74580,595609.2306,4211313.085
3730,bay,74600,595629.1691,4211311.518
3731,bay,74620,595649.116,4211310.062
3732,bay,74640,595669.0661,4211308.652
3733,bay,74660,595689.0273,4211307.406
3734,bay,74680,595708.9905,4211306.197
3735,bay,74700,595728.9651,4211305.19
3736,bay,74720,595748.9436,4211304.271
3737,bay,74740,595768.93,4211303.534
3738,bay,74760,595788.9216,4211302.974
3739,bay,74780,595808.9168,4211302.536
3740,bay,74800,595828.9153,4211302.296
3741,bay,74820,595848.9141,4211302.07
3742,bay,74840,595868.9128,4211301.844
3743,bay,74860,595888.912,4211301.687
3744,bay,74880,595908.9119,4211301.639
3745,bay,74900,595928.9119,4211301.59
3746,bay,74920,595948.9113,4211301.678
3747,bay,74940,595968.9103,4211301.875
3748,bay,74960,595988.9093,4211302.073
3749,bay,74980,596008.9032,4211302.567
3750,bay,75000,596028.897,4211303.066
3751,bay,75020,596048.886,4211303.718
3752,bay,75040,596068.8721,4211304.464
3753,bay,75060,596088.8581,4211305.21
3754,bay,75080,596108.8368,4211306.127
3755,bay,75100,596128.8116,4211307.13
3756,bay,75120,596148.7822,4211308.208
3757,bay,75140,596168.7399,4211309.505
3758,bay,75160,596188.6843,4211310.994
3759,bay,75180,596208.6113,4211312.699
3760,bay,75200,596228.5167,4211314.64
3761,bay,75220,596248.4027,4211316.772
3762,bay,75240,596268.2662,4211319.106
3763,bay,75260,596288.1078,4211321.617
3764,bay,75280,596307.9261,4211324.305
3765,bay,75300,596327.7191,4211327.173
3766,bay,75320,596347.485,4211330.222
3767,bay,75340,596367.2218,4211333.455
3768,bay,75360,596386.9272,4211336.873
3769,bay,75380,596406.5981,4211340.486
3770,bay,75400,596426.2256,4211344.328
3771,bay,75420,596445.8382,4211348.243
3772,bay,75440,596465.3987,4211352.413
3773,bay,75460,596484.9256,4211356.733
3774,bay,75480,596504.4065,4211361.26
3775,bay,75500,596523.8227,4211366.053
3776,bay,75520,596543.2068,4211370.978
3777,bay,75540,596562.4616,4211376.387
3778,bay,75560,596581.5559,4211382.336
3779,bay,75580,596600.5011,4211388.744
3780,bay,75600,596619.31,4211395.539
3781,bay,75620,596638.0036,4211402.646
3782,bay,75640,596656.5926,4211410.024
3783,bay,75660,596675.1005,4211417.604
3784,bay,75680,596693.52,4211425.396
3785,bay,75700,596711.9116,4211433.254
3786,bay,75720,596730.2857,4211441.153
3787,bay,75740,596748.6598,4211449.052
3788,bay,75760,596767.0339,4211456.951
3789,bay,75780,596785.4723,4211464.698
3790,bay,75800,596803.9808,4211472.276
3791,bay,75820,596822.5868,4211479.611
3792,bay,75840,596841.2937,4211486.683
3793,bay,75860,596860.1255,4211493.415
3794,bay,75880,596879.0974,4211499.741
3795,bay,75900,596898.2194,4211505.597
3796,bay,75920,596917.509,4211510.875
3797,bay,75940,596936.9343,4211515.629
3798,bay,75960,596956.4638,4211519.937
3799,bay,75980,596976.0664,4211523.901
3800,bay,76000,596995.7253,4211527.578
3801,bay,76020,597015.4249,4211531.03
3802,bay,76040,597035.1331,4211534.434
3803,bay,76060,597054.8413,4211537.838
3804,bay,76080,597074.5388,4211541.303
3805,bay,76100,597094.2136,4211544.893
3806,bay,76120,597113.8437,4211548.722
3807,bay,76140,597133.3986,4211552.916
3808,bay,76160,597152.8532,4211557.548
3809,bay,76180,597172.2139,4211562.559
3810,bay,76200,597191.3847,4211568.253
3811,bay,76220,597210.3451,4211574.612
3812,bay,76240,597229.0399,4211581.712
3813,bay,76260,597247.5002,4211589.405
5043,sjr,76280,597275.8917,4211580.508
5044,sjr,76300,597289.3666,4211565.729
5045,sjr,76320,597302.8414,4211550.95
5046,sjr,76340,597316.3163,4211536.17
5047,sjr,76360,597329.8349,4211521.431
5048,sjr,76380,597343.3922,4211506.727
5049,sjr,76400,597356.9495,4211492.024
5050,sjr,76420,597370.5068,4211477.32
5051,sjr,76440,597384.0691,4211462.621
5052,sjr,76460,597397.7085,4211447.993
5053,sjr,76480,597411.3478,4211433.366
5054,sjr,76500,597424.9872,4211418.738
5055,sjr,76520,597438.6266,4211404.11
5056,sjr,76540,597452.3144,4211389.528
5057,sjr,76560,597466.0354,4211374.977
5058,sjr,76580,597479.7564,4211360.426
5059,sjr,76600,597493.4774,4211345.875
5060,sjr,76620,597507.2087,4211331.334
5061,sjr,76640,597521.0109,4211316.86
5062,sjr,76660,597534.8132,4211302.386
5063,sjr,76680,597548.6154,4211287.912
5064,sjr,76700,597562.4177,4211273.437
5065,sjr,76720,597576.2733,4211259.015
5066,sjr,76740,597590.1563,4211244.618
5067,sjr,76760,597604.0394,4211230.222
5068,sjr,76780,597617.9225,4211215.825
5069,sjr,76800,597631.8211,4211201.444
5070,sjr,76820,597645.7846,4211187.125
5071,sjr,76840,597659.7481,4211172.806
5072,sjr,76860,597673.7116,4211158.488
5073,sjr,76880,597687.6751,4211144.169
5074,sjr,76900,597701.6968,4211129.908
5075,sjr,76920,597715.7402,4211115.668
5076,sjr,76940,597729.7837,4211101.428
5077,sjr,76960,597743.8272,4211087.187
5078,sjr,76980,597757.8774,4211072.954
5079,sjr,77000,597771.9468,4211058.74
5080,sjr,77020,597786.0162,4211044.525
5081,sjr,77040,597800.0855,4211030.31
5082,sjr,77060,597814.1549,4211016.096
5083,sjr,77080,597828.2243,4211001.881
5084,sjr,77100,597842.2937,4210987.667
5085,sjr,77120,597856.363,4210973.452
5086,sjr,77140,597870.4324,4210959.238
5087,sjr,77160,597884.5252,4210945.047
5088,sjr,77180,597898.641,4210930.878
5089,sjr,77200,597912.7567,4210916.71
5090,sjr,77220,597926.8725,4210902.541
5091,sjr,77240,597940.9919,4210888.376
5092,sjr,77260,597955.1976,4210874.298
5093,sjr,77280,597969.4032,4210860.22
5094,sjr,77300,597983.6089,4210846.141
5095,sjr,77320,597997.8145,4210832.063
5096,sjr,77340,598012.1079,4210818.074
5097,sjr,77360,598026.4369,4210804.121
5098,sjr,77380,598040.7658,4210790.168
5099,sjr,77400,598055.0948,4210776.216
5100,sjr,77420,598069.5133,4210762.356
5101,sjr,77440,598083.9526,4210748.517
5102,sjr,77460,598098.4613,4210734.751
5103,sjr,77480,598112.9847,4210721.001
5104,sjr,77500,598127.589,4210707.337
5105,sjr,77520,598142.2057,4210693.686
5106,sjr,77540,598156.9121,4210680.131
5107,sjr,77560,598171.6411,4210666.601
5108,sjr,77580,598186.4455,4210653.154
5109,sjr,77600,598201.2967,4210639.759
5110,sjr,77620,598216.2031,4210626.425
5111,sjr,77640,598231.1861,4210613.177
5112,sjr,77660,598246.2012,4210599.965
5113,sjr,77680,598261.3217,4210586.874
5114,sjr,77700,598276.4415,4210573.783
5115,sjr,77720,598291.56,4210560.69
5116,sjr,77740,598306.6786,4210547.596
5117,sjr,77760,598321.7971,4210534.503
5118,sjr,77780,598336.9156,4210521.41
5119,sjr,77800,598352.0342,4210508.317
5120,sjr,77820,598367.1582,4210495.23
5121,sjr,77840,598382.3388,4210482.209
5122,sjr,77860,598397.5195,4210469.188
5123,sjr,77880,598412.7986,4210456.283
5124,sjr,77900,598428.1174,4210443.425
5125,sjr,77920,598443.4673,4210430.604
5126,sjr,77940,598458.9844,4210417.986
5127,sjr,77960,598474.5015,4210405.368
5128,sjr,77980,598490.174,4210392.944
5129,sjr,78000,598505.9633,4210380.668
5130,sjr,78020,598521.8739,4210368.55
5131,sjr,78040,598537.9165,4210356.608
5132,sjr,78060,598554.101,4210344.859
5133,sjr,78080,598570.4364,4210333.32
5134,sjr,78100,598586.931,4210322.01
5135,sjr,78120,598603.5922,4210310.947
5136,sjr,78140,598620.4205,4210300.14
5137,sjr,78160,598637.3844,4210289.547
5138,sjr,78180,598654.4582,4210279.131
5139,sjr,78200,598671.638,4210268.892
5140,sjr,78220,598688.9201,4210258.826
5141,sjr,78240,598706.3009,4210248.931
5142,sjr,78260,598723.7829,4210239.216
5143,sjr,78280,598741.3571,4210229.669
5144,sjr,78300,598759.0204,4210220.288
5145,sjr,78320,598776.7699,4210211.071
5146,sjr,78340,598794.6026,4210202.016
5147,sjr,78360,598812.5159,4210193.122
5148,sjr,78380,598830.5072,4210184.387
5149,sjr,78400,598848.5742,4210175.81
5150,sjr,78420,598866.7145,4210167.388
5151,sjr,78440,598884.9259,4210159.121
5152,sjr,78460,598903.2063,4210151.008
5153,sjr,78480,598921.5541,4210143.049
5154,sjr,78500,598939.9921,4210135.3
5155,sjr,78520,598958.5241,4210127.78
5156,sjr,78540,598977.1426,4210120.476
5157,sjr,78560,598995.8402,4210113.377
5158,sjr,78580,599014.6103,4210106.472
5159,sjr,78600,599033.4498,4210099.759
5160,sjr,78620,599052.3717,4210093.281
5161,sjr,78640,599071.2935,4210086.803
5162,sjr,78660,599090.3188,4210080.636
5163,sjr,78680,599109.3475,4210074.479
5164,sjr,78700,599128.4401,4210068.525
5165,sjr,78720,599147.5562,4210062.645
5166,sjr,78740,599166.6934,4210056.835
5167,sjr,78760,599185.878,4210051.182
5168,sjr,78780,599205.0626,4210045.53
5169,sjr,78800,599224.2777,4210039.982
5170,sjr,78820,599243.5105,4210034.496
5171,sjr,78840,599262.7432,4210029.009
5172,sjr,78860,599281.986,4210023.559
5173,sjr,78880,599301.2515,4210018.188
5174,sjr,78900,599320.517,4210012.818
5175,sjr,78920,599339.7828,4210007.449
5176,sjr,78940,599359.098,4210002.26
5177,sjr,78960,599378.4131,4209997.071
5178,sjr,78980,599397.7422,4209991.935
5179,sjr,79000,599417.1195,4209986.983
5180,sjr,79020,599436.4968,4209982.031
5181,sjr,79040,599455.9221,4209977.273
5182,sjr,79060,599475.3696,4209972.605
5183,sjr,79080,599494.8353,4209968.014
5184,sjr,79100,599514.3459,4209963.617
5185,sjr,79120,599533.8907,4209959.375
5186,sjr,79140,599553.4727,4209955.308
5187,sjr,79160,599573.0924,4209951.426
5188,sjr,79180,599592.7483,4209947.733
5189,sjr,79200,599612.4409,4209944.24
5190,sjr,79220,599632.1699,4209940.961
5191,sjr,79240,599651.9351,4209937.906
5192,sjr,79260,599671.7438,4209935.149
5193,sjr,79280,599691.6031,4209932.784
5194,sjr,79300,599711.5047,4209930.804
5195,sjr,79320,599731.439,4209929.185
5196,sjr,79340,599751.3977,4209927.903
5197,sjr,79360,599771.374,4209926.931
5198,sjr,79380,599791.362,4209926.243
5199,sjr,79400,599811.3572,4209925.813
5200,sjr,79420,599831.3557,4209925.6
5201,sjr,79440,599851.3555,4209925.599
5202,sjr,79460,599871.3537,4209925.836
5203,sjr,79480,599891.3509,4209926.168
5204,sjr,79500,599911.346,4209926.593
5205,sjr,79520,599931.337,4209927.193
5206,sjr,79540,599951.3279,4209927.796
5207,sjr,79560,599971.3148,4209928.521
5208,sjr,79580,599991.3016,4209929.245
5209,sjr,79600,600011.2885,4209929.97
5210,sjr,79620,600031.2754,4209930.694
5211,sjr,79640,600051.2623,4209931.419
5212,sjr,79660,600071.2492,4209932.143
5213,sjr,79680,600091.2417,4209932.684
5214,sjr,79700,600111.2352,4209933.192
5215,sjr,79720,600131.2331,4209933.48
5216,sjr,79740,600151.2319,4209933.652
5217,sjr,79760,600171.2319,4209933.634
5218,sjr,79780,600191.2297,4209933.419
5219,sjr,79800,600211.2255,4209933.008
5220,sjr,79820,600231.2107,4209932.264
5221,sjr,79840,600251.1908,4209931.377
5222,sjr,79860,600271.1487,4209930.085
5223,sjr,79880,600291.0963,4209928.639
5224,sjr,79900,600311.0458,4209927.218
5225,sjr,79920,600331.0078,4209925.99
5226,sjr,79940,600350.9729,4209924.809
5227,sjr,79960,600370.938,4209923.628
5228,sjr,79980,600390.8992,4209922.385
5229,sjr,80000,600410.854,4209921.043
5230,sjr,80020,600430.7909,4209919.456
5231,sjr,80040,600450.7031,4209917.593
5232,sjr,80060,600470.5869,4209915.448
5233,sjr,80080,600490.4183,4209912.861
5234,sjr,80100,600510.1697,4209909.724
5235,sjr,80120,600529.8319,4209906.068
5236,sjr,80140,600549.3488,4209901.704
5237,sjr,80160,600568.6914,4209896.629
5238,sjr,80180,600587.8495,4209890.892
5239,sjr,80200,600606.8212,4209884.563
5240,sjr,80220,600625.5913,4209877.657
5241,sjr,80240,600644.1875,4209870.299
5242,sjr,80260,600662.6449,4209862.6
5243,sjr,80280,600680.9775,4209854.607
5244,sjr,80300,600699.2177,4209846.404
5245,sjr,80320,600717.3509,4209837.967
5246,sjr,80340,600735.4482,4209829.453
5247,sjr,80360,600753.5245,4209820.894
5248,sjr,80380,600771.6008,4209812.336
5249,sjr,80400,600789.5833,4209803.583
5250,sjr,80420,600807.3849,4209794.472
5251,sjr,80440,600824.9916,4209784.988
5252,sjr,80460,600842.4102,4209775.16
5253,sjr,80480,600859.6017,4209764.94
5254,sjr,80500,600876.6831,4209754.539
5255,sjr,80520,600893.6317,4209743.921
5256,sjr,80540,600910.4664,4209733.124
5257,sjr,80560,600927.1893,4209722.154
5258,sjr,80580,600943.8867,4209711.145
5259,sjr,80600,600960.584,4209700.136
5260,sjr,80620,600977.2814,4209689.127
5261,sjr,80640,600993.995,4209678.143
5262,sjr,80660,601010.7656,4209667.245
5263,sjr,80680,601027.6229,4209656.484
5264,sjr,80700,601044.5453,4209645.824
5265,sjr,80720,601061.666,4209635.486
5266,sjr,80740,601078.9218,4209625.377
5267,sjr,80760,601096.3237,4209615.522
5268,sjr,80780,601113.9557,4209606.082
5269,sjr,80800,601131.7883,4209597.029
5270,sjr,80820,601149.8584,4209588.459
5271,sjr,80840,601168.1863,4209580.457
5272,sjr,80860,601186.6382,4209572.742
5273,sjr,80880,601205.2399,4209565.396
5274,sjr,80900,601223.9562,4209558.348
5275,sjr,80920,601242.7658,4209551.554
5276,sjr,80940,601261.6599,4209544.996
5277,sjr,80960,601280.6629,4209538.761
5278,sjr,80980,601299.7419,4209532.763
5279,sjr,81000,601318.8791,4209526.954
5280,sjr,81020,601338.0861,4209521.378
5281,sjr,81040,601357.3611,4209516.044
5282,sjr,81060,601376.6731,4209510.844
5283,sjr,81080,601396.038,4209505.844
5284,sjr,81100,601415.4511,4209501.036
5285,sjr,81120,601434.8896,4209496.331
5286,sjr,81140,601454.37,4209491.802
5287,sjr,81160,601473.877,4209487.39
5288,sjr,81180,601493.4033,4209483.063
5289,sjr,81200,601512.9601,4209478.876
5290,sjr,81220,601532.526,4209474.732
5291,sjr,81240,601552.1172,4209470.709
5292,sjr,81260,601571.7132,4209466.71
5293,sjr,81280,601591.3306,4209462.816
5294,sjr,81300,601610.9479,4209458.923
5295,sjr,81320,601630.5653,4209455.03
5296,sjr,81340,601650.1827,4209451.136
5297,sjr,81360,601669.8001,4209447.243
5298,sjr,81380,601689.4208,4209443.366
5299,sjr,81400,601709.0561,4209439.565
5300,sjr,81420,601728.6915,4209435.763
5301,sjr,81440,601748.3269,4209431.962
5302,sjr,81460,601767.9953,4209428.336
5303,sjr,81480,601787.6726,4209424.758
5304,sjr,81500,601807.35,4209421.18
5305,sjr,81520,601827.0499,4209417.73
5306,sjr,81540,601846.7654,4209414.368
5307,sjr,81560,601866.4999,4209411.12
5308,sjr,81580,601886.2516,4209407.979
5309,sjr,81600,601906.0172,4209404.927
5310,sjr,81620,601925.7987,4209401.979
5311,sjr,81640,601945.6025,4209399.184
5312,sjr,81660,601965.4211,4209396.498
5313,sjr,81680,601985.255,4209393.928
5314,sjr,81700,602005.1055,4209391.487
5315,sjr,81720,602024.9768,4209389.222
5316,sjr,81740,602044.8631,4209387.094
5317,sjr,81760,602064.7641,4209385.109
5318,sjr,81780,602084.6797,4209383.275
5319,sjr,81800,602104.6099,4209381.606
5320,sjr,81820,602124.556,4209380.139
5321,sjr,81840,602144.5201,4209378.95
5322,sjr,81860,602164.4992,4209378.066
5323,sjr,81880,602184.4903,4209377.486
5324,sjr,81900,602204.4892,4209377.281
5325,sjr,81920,602224.4883,4209377.359
5326,sjr,81940,602244.486,4209377.626
5327,sjr,81960,602264.479,4209378.153
5328,sjr,81980,602284.4658,4209378.868
5329,sjr,82000,602304.4491,4209379.684
5330,sjr,82020,602324.4236,4209380.692
5331,sjr,82040,602344.3968,4209381.726
5332,sjr,82060,602364.3647,4209382.86
5333,sjr,82080,602384.3325,4209383.994
5334,sjr,82100,602404.3003,4209385.128
5335,sjr,82120,602424.2682,4209386.262
5336,sjr,82140,602444.236,4209387.395
5337,sjr,82160,602464.2121,4209388.37
5338,sjr,82180,602484.1919,4209389.266
5339,sjr,82200,602504.1793,4209389.974
5340,sjr,82220,602524.1726,4209390.471
5341,sjr,82240,602544.1686,4209390.871
5342,sjr,82260,602564.1686,4209390.882
5343,sjr,82280,602584.1665,4209390.696
5344,sjr,82300,602604.1618,4209390.263
5345,sjr,82320,602624.1411,4209389.359
5346,sjr,82340,602644.1171,4209388.381
5347,sjr,82360,602664.0913,4209387.365
5348,sjr,82380,602684.0753,4209386.565
5349,sjr,82400,602704.0592,4209385.764
5350,sjr,82420,602724.0432,4209384.964
5351,sjr,82440,602744.0222,4209384.051
5352,sjr,82460,602763.9946,4209383.011
5353,sjr,82480,602783.9524,4209381.712
5354,sjr,82500,602803.8837,4209380.072
5355,sjr,82520,602823.7885,4209378.134
5356,sjr,82540,602843.6341,4209375.662
5357,sjr,82560,602863.4024,4209372.635
5358,sjr,82580,602883.0551,4209368.932
5359,sjr,82600,602902.5648,4209364.54
5360,sjr,82620,602921.8658,4209359.306
5361,sjr,82640,602940.9451,4209353.313
5362,sjr,82660,602959.8311,4209346.734
5363,sjr,82680,602978.5077,4209339.583
5364,sjr,82700,602996.9995,4209331.965
5365,sjr,82720,603015.2796,4209323.853
5366,sjr,82740,603033.3758,4209315.338
5367,sjr,82760,603051.2773,4209306.421
5368,sjr,82780,603068.9874,4209297.13
5369,sjr,82800,603086.5274,4209287.521
5370,sjr,82820,603103.8772,4209277.573
5371,sjr,82840,603121.0546,4209267.33
5372,sjr,82860,603137.9741,4209256.669
5373,sjr,82880,603154.4609,4209245.352
5374,sjr,82900,603170.4874,4209233.391
5375,sjr,82920,603186.1051,4209220.901
5376,sjr,82940,603201.4008,4209208.017
5377,sjr,82960,603216.416,4209194.806
5378,sjr,82980,603231.202,4209181.34
5379,sjr,83000,603245.9211,4209167.799
5380,sjr,83020,603260.6401,4209154.258
5381,sjr,83040,603275.3591,4209140.717
5382,sjr,83060,603290.2395,4209127.355
5383,sjr,83080,603305.2359,4209114.123
5384,sjr,83100,603320.5262,4209101.232
5385,sjr,83120,603336.154,4209088.753
5386,sjr,83140,603352.1676,4209076.773
5387,sjr,83160,603368.3089,4209064.964
5388,sjr,83180,603384.4934,4209053.214
5389,sjr,83200,603400.7938,4209041.626
5390,sjr,83220,603417.1366,4209030.097
5391,sjr,83240,603433.6097,4209018.756
5392,sjr,83260,603450.1396,4209007.498
5393,sjr,83280,603466.7966,4208996.428
5394,sjr,83300,603483.5403,4208985.491
5395,sjr,83320,603500.3908,4208974.718
5396,sjr,83340,603517.3714,4208964.152
5397,sjr,83360,603534.4231,4208953.701
5398,sjr,83380,603551.6614,4208943.56
5399,sjr,83400,603568.9635,4208933.53
5400,sjr,83420,603586.4333,4208923.793
5401,sjr,83440,603603.984,4208914.204
5402,sjr,83460,603621.6,4208904.734
5403,sjr,83480,603639.2913,4208895.407
5404,sjr,83500,603657.0328,4208886.174
5405,sjr,83520,603674.8982,4208877.184
5406,sjr,83540,603692.8726,4208868.415
5407,sjr,83560,603710.9603,4208859.883
5408,sjr,83580,603729.1767,4208851.628
5409,sjr,83600,603747.5721,4208843.779
5410,sjr,83620,603766.1333,4208836.333
5411,sjr,83640,603784.8594,4208829.314
5412,sjr,83660,603803.7497,4208822.75
5413,sjr,83680,603822.763,4208816.55
5414,sjr,83700,603841.8887,4208810.701
5415,sjr,83720,603861.1482,4208805.31
5416,sjr,83740,603880.4943,4208800.243
5417,sjr,83760,603899.9208,4208795.493
5418,sjr,83780,603919.4223,4208791.056
5419,sjr,83800,603939.0214,4208787.072
5420,sjr,83820,603958.6812,4208783.405
5421,sjr,83840,603978.3958,4208780.045
5422,sjr,83860,603998.1615,4208776.994
5423,sjr,83880,604017.9998,4208774.461
5424,sjr,83900,604037.8924,4208772.401
5425,sjr,83920,604057.8263,4208770.786
5426,sjr,83940,604077.7899,4208769.59
5427,sjr,83960,604097.7737,4208768.793
5428,sjr,83980,604117.7692,4208768.382
5429,sjr,84000,604137.7687,4208768.295
5430,sjr,84020,604157.7673,4208768.505
5431,sjr,84040,604177.7613,4208768.981
5432,sjr,84060,604197.7484,4208769.694
5433,sjr,84080,604217.7271,4208770.613
