"# Reference points along X2 pathway, 
#
# distance is distance from golden gate in kilometers
# x and y are in meters UTM zone 10 (EPSG 26910)
# path is whether the X2 path is traced on the 'sac' or 'sjr' or 'bay'.",,,,
point,path,distance,x,y
6227,sjr,103760,616065.5311,4217081.0511
6228,sjr,103780,616081.2479,4217093.4184
6229,sjr,103800,616097.2304,4217105.4407
6230,sjr,103820,616113.4895,4217117.0863
6231,sjr,103840,616129.9772,4217128.4059
6232,sjr,103860,616146.6652,4217139.4282
6233,sjr,103880,616163.5364,4217150.1681
6234,sjr,103900,616180.5800,4217160.6326
6235,sjr,103920,616197.7838,4217170.8318
6236,sjr,103940,616215.1195,4217180.8049
6237,sjr,103960,616232.5888,4217190.5416
6238,sjr,103980,616250.1632,4217200.0884
6239,sjr,104000,616267.7929,4217209.5312
6240,sjr,104020,616285.5757,4217218.6827
6241,sjr,104040,616303.4928,4217227.5686
6242,sjr,104060,616321.5386,4217236.1899
6243,sjr,104080,616339.7082,4217244.5474
6244,sjr,104100,616357.9967,4217252.6413
6245,sjr,104120,616376.3995,4217260.4718
6246,sjr,104140,616394.9125,4217268.0384
6247,sjr,104160,616413.5313,4217275.3404
6248,sjr,104180,616432.2522,4217282.3767
6249,sjr,104200,616451.0714,4217289.1458
6250,sjr,104220,616469.9852,4217295.6459
6251,sjr,104240,616488.9901,4217301.8745
6252,sjr,104260,616508.0826,4217307.8291
6253,sjr,104280,616527.2595,4217313.5063
6254,sjr,104300,616546.5172,4217318.9027
6255,sjr,104320,616565.8543,4217324.0073
6256,sjr,104340,616585.2474,4217328.8969
6257,sjr,104360,616604.6556,4217333.7245
6258,sjr,104380,616624.1322,4217338.2690
6259,sjr,104400,616643.6635,4217342.5719
6260,sjr,104420,616663.2525,4217346.6037
6261,sjr,104440,616682.9008,4217350.3350
6262,sjr,104460,616702.6090,4217353.7366
6263,sjr,104480,616722.3811,4217356.7437
6264,sjr,104500,616742.2138,4217359.3204
6265,sjr,104520,616762.0977,4217361.4651
6266,sjr,104540,616782.0282,4217363.1200
6267,sjr,104560,616801.9982,4217364.1963
6268,sjr,104580,616821.9899,4217364.7372
6269,sjr,104600,616841.9885,4217364.6259
6270,sjr,104620,616861.9778,4217363.9951
6271,sjr,104640,616881.9409,4217362.7938
6272,sjr,104660,616901.8722,4217361.1452
6273,sjr,104680,616921.7601,4217359.0363
6274,sjr,104700,616941.6000,4217356.5151
6275,sjr,104720,616961.3921,4217353.6421
6276,sjr,104740,616981.1290,4217350.4108
6277,sjr,104760,617000.8044,4217346.8257
6278,sjr,104780,617020.4356,4217343.0027
6279,sjr,104800,617040.0117,4217338.9121
6280,sjr,104820,617059.5571,4217334.6722
6281,sjr,104840,617079.0317,4217330.1205
6282,sjr,104860,617098.4071,4217325.1633
6283,sjr,104880,617117.6926,4217319.8671
6284,sjr,104900,617136.8867,4217314.2481
6285,sjr,104920,617155.9816,4217308.3007
6286,sjr,104940,617174.9784,4217302.0470
6287,sjr,104960,617193.8847,4217295.5248
6288,sjr,104980,617212.7018,4217288.7496
6289,sjr,105000,617231.4067,4217281.6713
6290,sjr,105020,617250.0706,4217274.4839
6291,sjr,105040,617268.6097,4217266.9821
6292,sjr,105060,617287.1227,4217259.4145
6293,sjr,105080,617305.5036,4217251.5322
6294,sjr,105100,617323.8733,4217243.6230
6295,sjr,105120,617342.1181,4217235.4309
6296,sjr,105140,617360.2187,4217226.9246
6297,sjr,105160,617378.1894,4217218.1475
6298,sjr,105180,617396.0346,4217209.1178
6299,sjr,105200,617413.7593,4217199.8537
6300,sjr,105220,617431.3298,4217190.3008
6301,sjr,105240,617448.8675,4217180.6868
6302,sjr,105260,617466.2351,4217170.7694
6303,sjr,105280,617483.5851,4217160.8207
6304,sjr,105300,617500.7775,4217150.6022
6305,sjr,105320,617517.9634,4217140.3726
6306,sjr,105340,617535.0357,4217129.9549
6307,sjr,105360,617552.0864,4217119.5015
6308,sjr,105380,617569.0898,4217108.9718
6309,sjr,105400,617586.0451,4217098.3643
6310,sjr,105420,617603.0004,4217087.7569
6311,sjr,105440,617619.9027,4217077.0658
6312,sjr,105460,617636.6766,4217066.1750
6313,sjr,105480,617653.2890,4217055.0388
6314,sjr,105500,617669.7458,4217043.6736
6315,sjr,105520,617686.0306,4217032.0631
6316,sjr,105540,617702.1628,4217020.2418
6317,sjr,105560,617718.1594,4217008.2380
6318,sjr,105580,617734.0296,4216996.0677
6319,sjr,105600,617749.7832,4216983.7462
6320,sjr,105620,617765.4022,4216971.2544
6321,sjr,105640,617780.9078,4216958.6224
6322,sjr,105660,617796.3169,4216945.8728
6323,sjr,105680,617811.6417,4216933.0219
6324,sjr,105700,617826.8824,4216920.0712
6325,sjr,105720,617842.0308,4216907.0127
6326,sjr,105740,617857.1162,4216893.8818
6327,sjr,105760,617872.1352,4216880.6746
6328,sjr,105780,617887.1541,4216867.4673
6329,sjr,105800,617902.1204,4216854.2006
6330,sjr,105820,617917.0441,4216840.8859
6331,sjr,105840,617931.9679,4216827.5712
6332,sjr,105860,617946.8917,4216814.2565
6333,sjr,105880,617961.8154,4216800.9418
6334,sjr,105900,617976.7392,4216787.6271
6335,sjr,105920,617991.7123,4216774.3679
6336,sjr,105940,618006.6863,4216761.1097
6337,sjr,105960,618021.7349,4216747.9365
6338,sjr,105980,618036.8169,4216734.8013
6339,sjr,106000,618051.9461,4216721.7210
6340,sjr,106020,618067.1814,4216708.7639
6341,sjr,106040,618082.4416,4216695.8364
6342,sjr,106060,618097.8218,4216683.0517
6343,sjr,106080,618113.3144,4216670.4034
6344,sjr,106100,618128.9100,4216657.8828
6345,sjr,106120,618144.6184,4216645.5040
6346,sjr,106140,618160.4488,4216633.2817
6347,sjr,106160,618176.4098,4216621.2305
6348,sjr,106180,618192.5095,4216609.3651
6349,sjr,106200,618208.7553,4216597.7005
6350,sjr,106220,618225.1162,4216586.1975
6351,sjr,106240,618241.4628,4216574.6741
6352,sjr,106260,618257.7953,4216563.1309
6353,sjr,106280,618274.0108,4216551.4237
6354,sjr,106300,618290.2262,4216539.7165
6355,sjr,106320,618306.4416,4216528.0092
6356,sjr,106340,618322.6571,4216516.3020
6357,sjr,106360,618338.9340,4216504.6805
6358,sjr,106380,618355.2298,4216493.0854
6359,sjr,106400,618371.6804,4216481.7113
6360,sjr,106420,618388.1473,4216470.3605
6361,sjr,106440,618404.7917,4216459.2719
6362,sjr,106460,618421.6009,4216448.4351
6363,sjr,106480,618438.5747,4216437.8583
6364,sjr,106500,618455.7421,4216427.5991
6365,sjr,106520,618473.1184,4216417.6982
6366,sjr,106540,618490.7162,4216408.1969
6367,sjr,106560,618508.5447,4216399.1361
6368,sjr,106580,618526.6104,4216390.5571
6369,sjr,106600,618544.9506,4216382.5819
6370,sjr,106620,618563.4631,4216375.0148
6371,sjr,106640,618582.1179,4216367.8056
6372,sjr,106660,618600.9041,4216360.9459
6373,sjr,106680,618619.8118,4216354.4283
6374,sjr,106700,618638.8317,4216348.2458
6375,sjr,106720,618657.9556,4216342.3924
6376,sjr,106740,618677.1756,4216336.8626
6377,sjr,106760,618696.4846,4216331.6517
6378,sjr,106780,618715.8760,4216326.7559
6379,sjr,106800,618735.3458,4216322.1813
6380,sjr,106820,618754.8878,4216317.9260
6381,sjr,106840,618774.4944,4216313.9796
6382,sjr,106860,618794.1603,4216310.3413
6383,sjr,106880,618813.8806,4216307.0110
6384,sjr,106900,618833.6505,4216303.9896
6385,sjr,106920,618853.4654,4216301.2789
6386,sjr,106940,618873.3223,4216298.8978
6387,sjr,106960,618893.2062,4216296.7519
6388,sjr,106980,618913.1204,4216294.9015
6389,sjr,107000,618933.0635,4216293.3998
6390,sjr,107020,618953.0238,4216292.1571
6391,sjr,107040,618972.9993,4216291.1793
6392,sjr,107060,618992.9889,4216290.5340
6393,sjr,107080,619012.9862,4216290.2444
6394,sjr,107100,619032.9851,4216290.2432
6395,sjr,107120,619052.9821,4216290.5401
6396,sjr,107140,619072.9721,4216291.1704
6397,sjr,107160,619092.9443,4216292.2202
6398,sjr,107180,619112.8954,4216293.6013
6399,sjr,107200,619132.8195,4216295.3265
6400,sjr,107220,619152.7099,4216297.4098
6401,sjr,107240,619172.5561,4216299.8853
6402,sjr,107260,619192.3374,4216302.8332
6403,sjr,107280,619212.0537,4216306.1829
6404,sjr,107300,619231.6937,4216309.9517
6405,sjr,107320,619251.2446,4216314.1573
6406,sjr,107340,619270.7002,4216318.7880
6407,sjr,107360,619290.0564,4216323.8196
6408,sjr,107380,619309.3254,4216329.1753
6409,sjr,107400,619328.4987,4216334.8638
6410,sjr,107420,619347.5670,4216340.8947
6411,sjr,107440,619366.5199,4216347.2788
6412,sjr,107460,619385.3458,4216354.0279
6413,sjr,107480,619404.0321,4216361.1545
6414,sjr,107500,619422.5645,4216368.6721
6415,sjr,107520,619440.9274,4216376.5950
6416,sjr,107540,619459.1035,4216384.9380
6417,sjr,107560,619477.0511,4216393.7617
6418,sjr,107580,619494.7588,4216403.0565
6419,sjr,107600,619512.2080,4216412.8275
6420,sjr,107620,619529.3719,4216423.0913
6421,sjr,107640,619546.2386,4216433.8375
6422,sjr,107660,619562.8057,4216445.0406
6423,sjr,107680,619579.0930,4216456.6461
6424,sjr,107700,619595.1015,4216468.6331
6425,sjr,107720,619610.8245,4216480.9921
6426,sjr,107740,619626.2542,4216493.7155
6427,sjr,107760,619641.3815,4216506.7975
6428,sjr,107780,619656.1777,4216520.2528
6429,sjr,107800,619670.6235,4216534.0836
6430,sjr,107820,619684.7252,4216548.2645
6431,sjr,107840,619698.4659,4216562.7954
6432,sjr,107860,619711.8264,4216577.6767
6433,sjr,107880,619724.7748,4216592.9182
6434,sjr,107900,619737.2208,4216608.5720
6435,sjr,107920,619749.0874,4216624.6682
6436,sjr,107940,619760.3442,4216641.1973
6437,sjr,107960,619770.9680,4216658.1406
6438,sjr,107980,619781.0210,4216675.4289
6439,sjr,108000,619790.5801,4216692.9950
6440,sjr,108020,619799.6859,4216710.8005
6441,sjr,108040,619808.3884,4216728.8069
6442,sjr,108060,619816.7238,4216746.9865
6443,sjr,108080,619824.7408,4216765.3089
6444,sjr,108100,619832.4856,4216783.7482
6445,sjr,108120,619840.0148,4216802.2766
6446,sjr,108140,619847.3650,4216820.8768
6447,sjr,108160,619854.5733,4216839.5324
6448,sjr,108180,619861.7118,4216858.2150
6449,sjr,108200,619868.8503,4216876.8977
6450,sjr,108220,619875.9888,4216895.5804
6451,sjr,108240,619882.8980,4216914.3488
6452,sjr,108260,619889.3521,4216933.2771
6453,sjr,108280,619895.3606,4216952.3515
6454,sjr,108300,619900.9821,4216971.5437
6455,sjr,108320,619906.2793,4216990.8289
6456,sjr,108340,619911.2416,4217010.2036
6457,sjr,108360,619915.9295,4217029.6460
6458,sjr,108380,619920.4700,4217049.1235
6459,sjr,108400,619924.8784,4217068.6315
6460,sjr,108420,619929.1791,4217088.1637
6461,sjr,108440,619933.4759,4217107.6967
6462,sjr,108460,619937.7726,4217127.2297
6463,sjr,108480,619942.0694,4217146.7626
6464,sjr,108500,619946.5516,4217166.2538
6465,sjr,108520,619951.2015,4217185.7054
6466,sjr,108540,619956.0926,4217205.0975
6467,sjr,108560,619961.2239,4217224.4273
6468,sjr,108580,619966.6735,4217243.6703
6469,sjr,108600,619972.5462,4217262.7886
6470,sjr,108620,619978.8611,4217281.7649
6471,sjr,108640,619985.4997,4217300.6305
6472,sjr,108660,619992.1976,4217319.4756
6473,sjr,108680,619999.0260,4217338.2736
6474,sjr,108700,620005.9295,4217357.0443
6475,sjr,108720,620013.0079,4217375.7494
6476,sjr,108740,620020.1619,4217394.4261
6477,sjr,108760,620027.5776,4217413.0003
6478,sjr,108780,620035.0928,4217431.5341
6479,sjr,108800,620042.8585,4217449.9649
6480,sjr,108820,620050.8399,4217468.3023
6481,sjr,108840,620058.9835,4217486.5690
6482,sjr,108860,620067.4847,4217504.6723
6483,sjr,108880,620076.2176,4217522.6636
6484,sjr,108900,620085.1579,4217540.5538
6485,sjr,108920,620094.3242,4217558.3297
6486,sjr,108940,620103.4984,4217576.1013
6487,sjr,108960,620112.8752,4217593.7670
6488,sjr,108980,620122.3986,4217611.3531
6489,sjr,109000,620132.1086,4217628.8376
6490,sjr,109020,620142.1808,4217646.1162
6491,sjr,109040,620152.6017,4217663.1853
6492,sjr,109060,620163.3950,4217680.0202
6493,sjr,109080,620174.6256,4217696.5662
6494,sjr,109100,620186.3200,4217712.7892
6495,sjr,109120,620198.6122,4217728.5637
6496,sjr,109140,620211.4438,4217743.9035
6497,sjr,109160,620224.7801,4217758.8065
6498,sjr,109180,620238.5135,4217773.3447
6499,sjr,109200,620252.6552,4217787.4864
6500,sjr,109220,620267.0927,4217801.3261
6501,sjr,109240,620281.8911,4217814.7800
6502,sjr,109260,620296.8825,4217828.0161
6503,sjr,109280,620312.0305,4217841.0748
6504,sjr,109300,620327.4544,4217853.8068
6505,sjr,109320,620342.9576,4217866.4410
6506,sjr,109340,620358.6034,4217878.8993
6507,sjr,109360,620374.3474,4217891.2320
6508,sjr,109380,620390.2287,4217903.3881
6509,sjr,109400,620406.3570,4217915.2152
6510,sjr,109420,620422.6466,4217926.8173
6511,sjr,109440,620439.0766,4217938.2202
6512,sjr,109460,620455.6880,4217949.3583
6513,sjr,109480,620472.4765,4217960.2267
6514,sjr,109500,620489.3838,4217970.9087
6515,sjr,109520,620506.4315,4217981.3670
6516,sjr,109540,620523.6567,4217991.5294
6517,sjr,109560,620540.9845,4218001.5150
6518,sjr,109580,620558.4282,4218011.2985
6519,sjr,109600,620576.0506,4218020.7551
6520,sjr,109620,620593.8588,4218029.8570
6521,sjr,109640,620611.8235,4218038.6465
6522,sjr,109660,620629.9390,4218047.1209
6523,sjr,109680,620648.2010,4218055.2740
6524,sjr,109700,620666.5669,4218063.1920
6525,sjr,109720,620685.0199,4218070.9021
6526,sjr,109740,620703.5434,4218078.4439
6527,sjr,109760,620722.1661,4218085.7361
6528,sjr,109780,620740.8141,4218092.9648
6529,sjr,109800,620759.5412,4218099.9852
6530,sjr,109820,620778.2809,4218106.9726
6531,sjr,109840,620797.0611,4218113.8502
6532,sjr,109860,620815.8551,4218120.6901
6533,sjr,109880,620834.6491,4218127.5301
6534,sjr,109900,620853.4705,4218134.2941
6535,sjr,109920,620872.3145,4218140.9949
6536,sjr,109940,620891.2169,4218147.5282
6537,sjr,109960,620910.1479,4218153.9793
6538,sjr,109980,620929.1430,4218160.2384
6539,sjr,110000,620948.1562,4218166.4431
6540,sjr,110020,620967.2371,4218172.4359
6541,sjr,110040,620986.3279,4218178.3974
6542,sjr,110060,621005.4880,4218184.1322
6543,sjr,110080,621024.6523,4218189.8531
6544,sjr,110100,621043.8853,4218195.3387
6545,sjr,110120,621063.1211,4218200.8142
6546,sjr,110140,621082.4190,4218206.0670
6547,sjr,110160,621101.7208,4218211.3049
6548,sjr,110180,621121.0797,4218216.3284
6549,sjr,110200,621140.4424,4218221.3367
6550,sjr,110220,621159.8583,4218226.1346
6551,sjr,110240,621179.2771,4218230.9209
6552,sjr,110260,621198.7466,4218235.4967
6553,sjr,110280,621218.2170,4218240.0689
6554,sjr,110300,621237.7365,4218244.4263
6555,sjr,110320,621257.2561,4218248.7836
6556,sjr,110340,621276.8206,4218252.9344
6557,sjr,110360,621296.3869,4218257.0769
6558,sjr,110380,621315.9918,4218261.0321
6559,sjr,110400,621335.6015,4218264.9635
6560,sjr,110420,621355.2434,4218268.7306
6561,sjr,110440,621374.8937,4218272.4545
6562,sjr,110460,621394.5693,4218276.0405
6563,sjr,110480,621414.2571,4218279.5605
6564,sjr,110500,621433.9636,4218282.9726
6565,sjr,110520,621453.6862,4218286.2925
6566,sjr,110540,621473.4100,4218289.6044
6567,sjr,110560,621493.1361,4218292.9034
6568,sjr,110580,621512.8621,4218296.2023
6569,sjr,110600,621532.5882,4218299.5012
6570,sjr,110620,621552.3142,4218302.8001
6571,sjr,110640,621572.0579,4218305.9892
6572,sjr,110660,621591.8269,4218309.0200
6573,sjr,110680,621611.6390,4218311.7551
6574,sjr,110700,621631.4866,4218314.2123
6575,sjr,110720,621651.3680,4218316.3747
6576,sjr,110740,621671.2867,4218318.1677
6577,sjr,110760,621691.2423,4218319.4984
6578,sjr,110780,621711.2274,4218320.2620
6579,sjr,110800,621731.2241,4218320.5695
6580,sjr,110820,621751.2231,4218320.5214
6581,sjr,110840,621771.2185,4218320.1417
6582,sjr,110860,621791.2052,4218319.4347
6583,sjr,110880,621811.1782,4218318.4038
6584,sjr,110900,621831.1302,4218317.0189
6585,sjr,110920,621851.0533,4218315.2706
6586,sjr,110940,621870.9452,4218313.2017
6587,sjr,110960,621890.8009,4218310.8110
6588,sjr,110980,621910.6086,4218308.0557
6589,sjr,111000,621930.3510,4218304.8641
6590,sjr,111020,621950.0109,4218301.1917
6591,sjr,111040,621969.5689,4218297.0116
6592,sjr,111060,621989.0507,4218292.4944
6593,sjr,111080,622008.4685,4218287.7071
6594,sjr,111100,622027.8168,4218282.6433
6595,sjr,111120,622047.0880,4218277.2940
6596,sjr,111140,622066.3279,4218271.8337
6597,sjr,111160,622085.5324,4218266.2494
6598,sjr,111180,622104.7090,4218260.5696
6599,sjr,111200,622123.8838,4218254.8838
6600,sjr,111220,622143.0585,4218249.1980
6601,sjr,111240,622162.2130,4218243.4445
6602,sjr,111260,622181.3180,4218237.5312
6603,sjr,111280,622200.3418,4218231.3591
6604,sjr,111300,622219.2512,4218224.8447
6605,sjr,111320,622238.0793,4218218.1012
6606,sjr,111340,622256.8304,4218211.1463
6607,sjr,111360,622275.5074,4218203.9930
6608,sjr,111380,622294.0703,4218196.5487
6609,sjr,111400,622312.5665,4218188.9414
6610,sjr,111420,622331.0013,4218181.1859
6611,sjr,111440,622349.3419,4218173.2095
6612,sjr,111460,622367.6199,4218165.0917
6613,sjr,111480,622385.8413,4218156.8470
6614,sjr,111500,622403.9943,4218148.4526
6615,sjr,111520,622422.0844,4218139.9237
6616,sjr,111540,622440.1383,4218131.3183
6617,sjr,111560,622458.1341,4218122.5919
6618,sjr,111580,622476.0792,4218113.7621
6619,sjr,111600,622493.9880,4218104.8584
6620,sjr,111620,622511.8968,4218095.9547
6621,sjr,111640,622529.7818,4218087.0038
6622,sjr,111660,622547.6205,4218077.9604
6623,sjr,111680,622565.4591,4218068.9171
6624,sjr,111700,622583.2978,4218059.8737
6625,sjr,111720,622601.1364,4218050.8303
6626,sjr,111740,622618.9751,4218041.7870
6627,sjr,111760,622636.8173,4218032.7507
6628,sjr,111780,622654.6927,4218023.7801
6629,sjr,111800,622672.5681,4218014.8096
6630,sjr,111820,622690.4857,4218005.9241
6631,sjr,111840,622708.4395,4217997.1116
6632,sjr,111860,622726.3934,4217988.2992
6633,sjr,111880,622744.4441,4217979.6873
6634,sjr,111900,622762.5083,4217971.1033
6635,sjr,111920,622780.6232,4217962.6278
6636,sjr,111940,622798.7991,4217954.2832
6637,sjr,111960,622817.0516,4217946.1071
6638,sjr,111980,622835.3728,4217938.0869
6639,sjr,112000,622853.7593,4217930.2179
6640,sjr,112020,622872.2162,4217922.5152
6641,sjr,112040,622890.7480,4217914.9938
6642,sjr,112060,622909.3775,4217907.7175
6643,sjr,112080,622928.0876,4217900.6522
6644,sjr,112100,622946.8810,4217893.8120
6645,sjr,112120,622965.7438,4217887.1648
6646,sjr,112140,622984.6399,4217880.6121
6647,sjr,112160,623003.5433,4217874.0805
6648,sjr,112180,623022.4770,4217867.6376
6649,sjr,112200,623041.4108,4217861.1946
6650,sjr,112220,623060.3832,4217854.8661
6651,sjr,112240,623079.3568,4217848.5416
6652,sjr,112260,623098.3645,4217842.3202
6653,sjr,112280,623117.3799,4217836.1222
6654,sjr,112300,623136.4268,4217830.0220
6655,sjr,112320,623155.4854,4217823.9584
6656,sjr,112340,623174.5750,4217817.9932
6657,sjr,112360,623193.6783,4217812.0716
6658,sjr,112380,623212.8139,4217806.2557
6659,sjr,112400,623231.9627,4217800.4833
6660,sjr,112420,623251.1473,4217794.8310
6661,sjr,112440,623270.3426,4217789.2149
6662,sjr,112460,623289.5787,4217783.7407
6663,sjr,112480,623308.8211,4217778.2882
6664,sjr,112500,623328.1109,4217773.0057
6665,sjr,112520,623347.4085,4217767.7521
6666,sjr,112540,623366.7461,4217762.6476
6667,sjr,112560,623386.1006,4217757.6082
6668,sjr,112580,623405.4858,4217752.6875
6669,sjr,112600,623424.8984,4217747.8768
6670,sjr,112620,623444.3309,4217743.1465
6671,sjr,112640,623463.8023,4217738.5792
6672,sjr,112660,623483.2865,4217734.0670
6673,sjr,112680,623502.8120,4217729.7364
6674,sjr,112700,623522.3559,4217725.4907
6675,sjr,112720,623541.9266,4217721.3692
6676,sjr,112740,623561.5253,4217717.3834
6677,sjr,112760,623581.1342,4217713.4479
6678,sjr,112780,623600.7432,4217709.5123
6679,sjr,112800,623620.3703,4217705.6697
6680,sjr,112820,623640.0193,4217701.9391
6681,sjr,112840,623659.6683,4217698.2086
6682,sjr,112860,623679.3454,4217694.6316
6683,sjr,112880,623699.0414,4217691.1576
6684,sjr,112900,623718.7374,4217687.6836
6685,sjr,112920,623738.4825,4217684.5012
6686,sjr,112940,623758.2291,4217681.3280
6687,sjr,112960,623777.9957,4217678.2837
6688,sjr,112980,623797.7894,4217675.4202
6689,sjr,113000,623817.6048,4217672.7095
6690,sjr,113020,623837.4420,4217670.1628
6691,sjr,113040,623857.3036,4217667.8140
6692,sjr,113060,623877.1861,4217665.6508
6693,sjr,113080,623897.0888,4217663.6824
6694,sjr,113100,623917.0108,4217661.9200
6695,sjr,113120,623936.9507,4217660.3746
6696,sjr,113140,623956.9122,4217659.1495
6697,sjr,113160,623976.8913,4217658.2697
6698,sjr,113180,623996.8840,4217657.7501
6699,sjr,113200,624016.8838,4217657.6457
6700,sjr,113220,624036.8818,4217657.8604
6701,sjr,113240,624056.8765,4217658.2920
6702,sjr,113260,624076.8654,4217658.9581
6703,sjr,113280,624096.8439,4217659.8817
6704,sjr,113300,624116.8177,4217660.8992
6705,sjr,113320,624136.7841,4217662.0592
6706,sjr,113340,624156.7463,4217663.2865
6707,sjr,113360,624176.7067,4217664.5455
6708,sjr,113380,624196.6670,4217665.8044
6709,sjr,113400,624216.6273,4217667.0634
6710,sjr,113420,624236.5894,4217668.2921
6711,sjr,113440,624256.5605,4217669.3679
6712,sjr,113460,624276.5391,4217670.2877
6713,sjr,113480,624296.5254,4217671.0168
6714,sjr,113500,624316.5171,4217671.5793
6715,sjr,113520,624336.5155,4217671.8365
6716,sjr,113540,624356.5148,4217671.7767
6717,sjr,113560,624376.5101,4217671.4005
6718,sjr,113580,624396.4976,4217670.7131
6719,sjr,113600,624416.4772,4217669.8101
6720,sjr,113620,624436.4557,4217668.8840
6721,sjr,113640,624456.4248,4217667.7733
6722,sjr,113660,624476.3940,4217666.6627
6723,sjr,113680,624496.3491,4217665.3234
6724,sjr,113700,624516.3041,4217663.9836
6725,sjr,113720,624536.2414,4217662.4008
6726,sjr,113740,624556.1774,4217660.8035
6727,sjr,113760,624576.0911,4217658.9472
6728,sjr,113780,624596.0005,4217657.0488
6729,sjr,113800,624615.8855,4217654.9069
6730,sjr,113820,624635.7594,4217652.6687
6731,sjr,113840,624655.6095,4217650.2247
